timestamp,product_id,product_name,current_price,base_price,curent_quantity,max_quantity
11:55:30.420861,2,Scyzoryk,44,00,40,00,1,190
11:55:30.420861,3,Garnek,85,80,78,00,1,30
11:55:30.794618,2,Scyzoryk,48,40,40,00,2,190
11:55:30.794618,3,Garnek,94,38,78,00,2,30
11:55:31.197746,2,Scyzoryk,53,24,40,00,3,190
11:55:31.197746,3,Garnek,103,82,78,00,3,30
11:55:31.595602,2,Scyzoryk,58,56,40,00,4,190
11:55:31.595602,3,Garnek,114,20,78,00,4,30
11:55:32.006523,2,Scyzoryk,64,42,40,00,5,190
11:55:32.006523,3,Garnek,125,62,78,00,5,30
11:55:32.413059,2,Scyzoryk,70,86,40,00,6,190
11:55:32.413059,3,Garnek,138,18,78,00,6,30
11:55:32.805208,2,Scyzoryk,77,95,40,00,7,190
11:55:32.805208,3,Garnek,152,00,78,00,7,30
11:55:33.194052,2,Scyzoryk,80,00,40,00,8,190
11:55:33.194052,3,Garnek,156,00,78,00,8,30
11:55:33.603955,2,Scyzoryk,80,00,40,00,9,190
11:55:33.603955,3,Garnek,156,00,78,00,9,30
11:55:33.991247,2,Scyzoryk,80,00,40,00,10,190
11:55:33.991247,3,Garnek,156,00,78,00,10,30
11:55:34.395340,2,Scyzoryk,80,00,40,00,11,190
11:55:34.395340,3,Garnek,156,00,78,00,11,30
11:55:34.798419,2,Scyzoryk,80,00,40,00,12,190
11:55:34.798419,3,Garnek,156,00,78,00,12,30
11:55:35.202148,2,Scyzoryk,80,00,40,00,13,190
11:55:35.202148,3,Garnek,156,00,78,00,13,30
11:55:35.592096,2,Scyzoryk,80,00,40,00,14,190
11:55:35.592096,3,Garnek,156,00,78,00,14,30
11:55:35.992171,2,Scyzoryk,80,00,40,00,15,190
11:55:35.992171,3,Garnek,156,00,78,00,15,30
11:55:36.392964,2,Scyzoryk,80,00,40,00,16,190
11:55:36.392964,3,Garnek,156,00,78,00,16,30
11:55:36.790960,2,Scyzoryk,80,00,40,00,17,190
11:55:36.790960,3,Garnek,156,00,78,00,17,30
11:55:37.194757,2,Scyzoryk,80,00,40,00,18,190
11:55:37.194757,3,Garnek,156,00,78,00,18,30
11:55:37.596414,2,Scyzoryk,80,00,40,00,19,190
11:55:37.596414,3,Garnek,156,00,78,00,19,30
11:55:38.000979,2,Scyzoryk,80,00,40,00,20,190
11:55:38.000979,3,Garnek,156,00,78,00,20,30
11:55:38.404899,2,Scyzoryk,80,00,40,00,21,190
11:55:38.404899,3,Garnek,156,00,78,00,21,30
11:55:38.791124,2,Scyzoryk,80,00,40,00,22,190
11:55:38.791124,3,Garnek,156,00,78,00,22,30
11:55:39.205247,2,Scyzoryk,80,00,40,00,23,190
11:55:39.205247,3,Garnek,156,00,78,00,23,30
11:55:39.603037,2,Scyzoryk,80,00,40,00,24,190
11:55:39.603037,3,Garnek,156,00,78,00,24,30
11:55:40.001473,2,Scyzoryk,80,00,40,00,25,190
11:55:40.001473,3,Garnek,156,00,78,00,25,30
11:55:40.403043,2,Scyzoryk,80,00,40,00,26,190
11:55:40.403043,3,Garnek,156,00,78,00,26,30
11:55:40.797402,2,Scyzoryk,80,00,40,00,27,190
11:55:40.797402,3,Garnek,156,00,78,00,27,30
11:55:41.197183,2,Scyzoryk,80,00,40,00,28,190
11:55:41.197183,3,Garnek,156,00,78,00,28,30
11:55:41.595127,2,Scyzoryk,80,00,40,00,29,190
11:55:41.595127,3,Garnek,156,00,78,00,29,30
11:55:41.998358,2,Scyzoryk,80,00,40,00,30,190
11:55:41.998358,3,Garnek,140,40,78,00,30,30
11:55:42.395940,2,Scyzoryk,80,00,40,00,31,190
11:55:42.395940,3,Garnek,126,36,78,00,30,30
11:55:42.795410,2,Scyzoryk,80,00,40,00,32,190
11:55:42.795410,3,Garnek,113,72,78,00,30,30
11:55:43.201231,2,Scyzoryk,80,00,40,00,33,190
11:55:43.201231,3,Garnek,102,35,78,00,30,30
11:55:43.604128,2,Scyzoryk,80,00,40,00,34,190
11:55:43.604128,3,Garnek,92,12,78,00,30,30
11:55:43.992320,2,Scyzoryk,80,00,40,00,35,190
11:55:43.992320,3,Garnek,82,90,78,00,30,30
11:55:44.397310,2,Scyzoryk,80,00,40,00,36,190
11:55:44.397310,3,Garnek,74,61,78,00,30,30
11:55:44.796157,2,Scyzoryk,80,00,40,00,37,190
11:55:44.796157,3,Garnek,67,15,78,00,30,30
11:55:45.202142,2,Scyzoryk,80,00,40,00,38,190
11:55:45.202142,3,Garnek,60,44,78,00,30,30
11:55:45.590266,2,Scyzoryk,80,00,40,00,39,190
11:55:45.590266,3,Garnek,54,39,78,00,30,30
11:55:45.996083,2,Scyzoryk,80,00,40,00,40,190
11:55:45.996083,3,Garnek,48,95,78,00,30,30
11:55:46.397634,2,Scyzoryk,80,00,40,00,41,190
11:55:46.397634,3,Garnek,44,06,78,00,30,30
11:55:46.800000,2,Scyzoryk,80,00,40,00,42,190
11:55:46.800000,3,Garnek,39,65,78,00,30,30
11:55:47.197277,2,Scyzoryk,80,00,40,00,43,190
11:55:47.197277,3,Garnek,39,00,78,00,30,30
11:55:47.600159,2,Scyzoryk,80,00,40,00,44,190
11:55:47.600159,3,Garnek,39,00,78,00,30,30
11:55:47.999326,2,Scyzoryk,80,00,40,00,45,190
11:55:47.999326,3,Garnek,39,00,78,00,30,30
11:55:48.402491,2,Scyzoryk,80,00,40,00,46,190
11:55:48.402491,3,Garnek,39,00,78,00,30,30
11:55:48.801010,2,Scyzoryk,80,00,40,00,47,190
11:55:48.801010,3,Garnek,39,00,78,00,30,30
11:55:49.200907,2,Scyzoryk,80,00,40,00,48,190
11:55:49.200907,3,Garnek,39,00,78,00,30,30
11:55:49.602225,2,Scyzoryk,80,00,40,00,49,190
11:55:49.602225,3,Garnek,39,00,78,00,30,30
11:55:49.990099,2,Scyzoryk,80,00,40,00,50,190
11:55:49.990099,3,Garnek,39,00,78,00,30,30
11:55:50.394486,2,Scyzoryk,80,00,40,00,51,190
11:55:50.394486,3,Garnek,39,00,78,00,30,30
11:55:50.798027,2,Scyzoryk,80,00,40,00,52,190
11:55:50.798027,3,Garnek,39,00,78,00,30,30
11:55:51.201243,2,Scyzoryk,80,00,40,00,53,190
11:55:51.201243,3,Garnek,39,00,78,00,30,30
11:55:51.592050,2,Scyzoryk,80,00,40,00,54,190
11:55:51.592050,3,Garnek,39,00,78,00,30,30
11:55:51.992335,2,Scyzoryk,80,00,40,00,55,190
11:55:51.992335,3,Garnek,39,00,78,00,30,30
11:55:52.397981,2,Scyzoryk,80,00,40,00,56,190
11:55:52.397981,3,Garnek,39,00,78,00,30,30
11:55:52.804812,2,Scyzoryk,80,00,40,00,57,190
11:55:52.804812,3,Garnek,39,00,78,00,30,30
11:55:53.192766,2,Scyzoryk,80,00,40,00,58,190
11:55:53.192766,3,Garnek,39,00,78,00,30,30
11:55:53.595036,2,Scyzoryk,80,00,40,00,59,190
11:55:53.595036,3,Garnek,39,00,78,00,30,30
11:55:53.993951,2,Scyzoryk,80,00,40,00,60,190
11:55:53.993951,3,Garnek,39,00,78,00,30,30
11:55:54.401175,2,Scyzoryk,80,00,40,00,61,190
11:55:54.401175,3,Garnek,39,00,78,00,30,30
11:55:54.804026,2,Scyzoryk,80,00,40,00,62,190
11:55:54.804026,3,Garnek,39,00,78,00,30,30
11:55:55.193400,2,Scyzoryk,80,00,40,00,63,190
11:55:55.193400,3,Garnek,39,00,78,00,30,30
11:55:55.592923,2,Scyzoryk,80,00,40,00,64,190
11:55:55.592923,3,Garnek,39,00,78,00,30,30
11:55:55.993913,2,Scyzoryk,80,00,40,00,65,190
11:55:55.993913,3,Garnek,39,00,78,00,30,30
11:55:56.401522,2,Scyzoryk,80,00,40,00,66,190
11:55:56.401522,3,Garnek,39,00,78,00,30,30
11:55:56.804593,2,Scyzoryk,80,00,40,00,67,190
11:55:56.804593,3,Garnek,39,00,78,00,30,30
11:55:57.194613,2,Scyzoryk,80,00,40,00,68,190
11:55:57.194613,3,Garnek,39,00,78,00,30,30
11:55:57.600464,2,Scyzoryk,80,00,40,00,69,190
11:55:57.600464,3,Garnek,39,00,78,00,30,30
11:55:58.000379,2,Scyzoryk,80,00,40,00,70,190
11:55:58.000379,3,Garnek,39,00,78,00,30,30
11:55:58.398748,2,Scyzoryk,80,00,40,00,71,190
11:55:58.398748,3,Garnek,39,00,78,00,30,30
11:55:58.804750,2,Scyzoryk,80,00,40,00,72,190
11:55:58.804750,3,Garnek,39,00,78,00,30,30
11:55:59.191221,2,Scyzoryk,80,00,40,00,73,190
11:55:59.191221,3,Garnek,39,00,78,00,30,30
11:55:59.597163,2,Scyzoryk,80,00,40,00,74,190
11:55:59.597163,3,Garnek,39,00,78,00,30,30
11:55:59.995173,2,Scyzoryk,80,00,40,00,75,190
11:55:59.995173,3,Garnek,39,00,78,00,30,30
11:56:00.396737,2,Scyzoryk,80,00,40,00,76,190
11:56:00.396737,3,Garnek,39,00,78,00,30,30
11:56:00.793993,2,Scyzoryk,80,00,40,00,77,190
11:56:00.793993,3,Garnek,39,00,78,00,30,30
11:56:01.195533,2,Scyzoryk,80,00,40,00,78,190
11:56:01.195533,3,Garnek,39,00,78,00,30,30
11:56:01.600656,2,Scyzoryk,80,00,40,00,79,190
11:56:01.600656,3,Garnek,39,00,78,00,30,30
11:56:02.004178,2,Scyzoryk,80,00,40,00,80,190
11:56:02.004178,3,Garnek,39,00,78,00,30,30
11:56:02.402297,2,Scyzoryk,80,00,40,00,81,190
11:56:02.402297,3,Garnek,39,00,78,00,30,30
11:56:02.804791,2,Scyzoryk,80,00,40,00,82,190
11:56:02.804791,3,Garnek,39,00,78,00,30,30
11:56:03.191705,2,Scyzoryk,80,00,40,00,83,190
11:56:03.191705,3,Garnek,39,00,78,00,30,30
11:56:03.594154,2,Scyzoryk,80,00,40,00,84,190
11:56:03.594154,3,Garnek,39,00,78,00,30,30
11:56:03.997181,2,Scyzoryk,80,00,40,00,85,190
11:56:03.997181,3,Garnek,39,00,78,00,30,30
11:56:04.396170,2,Scyzoryk,80,00,40,00,86,190
11:56:04.396170,3,Garnek,39,00,78,00,30,30
11:56:04.793885,2,Scyzoryk,80,00,40,00,87,190
11:56:04.793885,3,Garnek,39,00,78,00,30,30
11:56:05.195216,2,Scyzoryk,80,00,40,00,88,190
11:56:05.195216,3,Garnek,39,00,78,00,30,30
11:56:05.601336,2,Scyzoryk,80,00,40,00,89,190
11:56:05.601336,3,Garnek,39,00,78,00,30,30
11:56:05.990338,2,Scyzoryk,80,00,40,00,90,190
11:56:05.990338,3,Garnek,39,00,78,00,30,30
11:56:06.391960,2,Scyzoryk,80,00,40,00,91,190
11:56:06.391960,3,Garnek,39,00,78,00,30,30
11:56:06.795966,2,Scyzoryk,80,00,40,00,92,190
11:56:06.795966,3,Garnek,39,00,78,00,30,30
11:56:07.196352,2,Scyzoryk,80,00,40,00,93,190
11:56:07.196352,3,Garnek,39,00,78,00,30,30
11:56:07.596404,2,Scyzoryk,80,00,40,00,94,190
11:56:07.596404,3,Garnek,39,00,78,00,30,30
11:56:08.000459,2,Scyzoryk,80,00,40,00,95,190
11:56:08.000459,3,Garnek,39,00,78,00,30,30
11:56:08.391519,2,Scyzoryk,80,00,40,00,96,190
11:56:08.391519,3,Garnek,39,00,78,00,30,30
11:56:08.793090,2,Scyzoryk,80,00,40,00,97,190
11:56:08.793090,3,Garnek,39,00,78,00,30,30
11:56:09.205313,2,Scyzoryk,80,00,40,00,98,190
11:56:09.205313,3,Garnek,39,00,78,00,30,30
11:56:09.591194,2,Scyzoryk,80,00,40,00,99,190
11:56:09.591194,3,Garnek,39,00,78,00,30,30
11:56:09.992125,2,Scyzoryk,80,00,40,00,100,190
11:56:09.992125,3,Garnek,39,00,78,00,30,30
11:56:10.395493,2,Scyzoryk,80,00,40,00,101,190
11:56:10.395493,3,Garnek,39,00,78,00,30,30
11:56:10.797540,2,Scyzoryk,80,00,40,00,102,190
11:56:10.797540,3,Garnek,39,00,78,00,30,30
11:56:11.197649,2,Scyzoryk,80,00,40,00,103,190
11:56:11.197649,3,Garnek,39,00,78,00,30,30
11:56:11.598253,2,Scyzoryk,80,00,40,00,104,190
11:56:11.598253,3,Garnek,39,00,78,00,30,30
11:56:12.001117,2,Scyzoryk,80,00,40,00,105,190
11:56:12.001117,3,Garnek,39,00,78,00,30,30
11:56:12.400322,2,Scyzoryk,80,00,40,00,106,190
11:56:12.400322,3,Garnek,42,90,78,00,8,30
11:56:12.801892,2,Scyzoryk,80,00,40,00,107,190
11:56:12.801892,3,Garnek,47,19,78,00,9,30
11:56:13.203287,2,Scyzoryk,80,00,40,00,108,190
11:56:13.203287,3,Garnek,51,91,78,00,10,30
11:56:13.601713,2,Scyzoryk,80,00,40,00,109,190
11:56:13.601713,3,Garnek,57,10,78,00,11,30
11:56:13.993091,2,Scyzoryk,80,00,40,00,110,190
11:56:13.993091,3,Garnek,62,81,78,00,12,30
11:56:14.393441,2,Scyzoryk,80,00,40,00,111,190
11:56:14.393441,3,Garnek,69,09,78,00,13,30
11:56:14.793568,2,Scyzoryk,80,00,40,00,112,190
11:56:14.793568,3,Garnek,76,00,78,00,14,30
11:56:15.192316,2,Scyzoryk,80,00,40,00,113,190
11:56:15.192316,3,Garnek,83,60,78,00,15,30
11:56:15.597241,2,Scyzoryk,80,00,40,00,114,190
11:56:15.597241,3,Garnek,91,96,78,00,16,30
11:56:15.997357,2,Scyzoryk,80,00,40,00,115,190
11:56:15.997357,3,Garnek,101,16,78,00,17,30
11:56:16.394436,2,Scyzoryk,80,00,40,00,116,190
11:56:16.394436,3,Garnek,111,27,78,00,18,30
11:56:16.797198,2,Scyzoryk,80,00,40,00,117,190
11:56:16.797198,3,Garnek,122,40,78,00,19,30
11:56:17.196698,2,Scyzoryk,80,00,40,00,118,190
11:56:17.196698,3,Garnek,134,64,78,00,20,30
11:56:17.598302,2,Scyzoryk,80,00,40,00,119,190
11:56:17.598302,3,Garnek,148,10,78,00,21,30
11:56:18.000342,2,Scyzoryk,80,00,40,00,120,190
11:56:18.000342,3,Garnek,156,00,78,00,22,30
11:56:18.401058,2,Scyzoryk,80,00,40,00,121,190
11:56:18.401058,3,Garnek,156,00,78,00,23,30
11:56:18.798075,2,Scyzoryk,80,00,40,00,122,190
11:56:18.798075,3,Garnek,156,00,78,00,24,30
11:56:19.199273,2,Scyzoryk,80,00,40,00,123,190
11:56:19.199273,3,Garnek,156,00,78,00,25,30
11:56:19.604524,2,Scyzoryk,80,00,40,00,124,190
11:56:19.604524,3,Garnek,156,00,78,00,26,30
11:56:19.991360,2,Scyzoryk,80,00,40,00,125,190
11:56:19.991360,3,Garnek,156,00,78,00,27,30
11:56:20.395538,2,Scyzoryk,80,00,40,00,126,190
11:56:20.395538,3,Garnek,156,00,78,00,28,30
11:56:20.794756,2,Scyzoryk,80,00,40,00,127,190
11:56:20.794756,3,Garnek,156,00,78,00,29,30
11:56:21.200470,2,Scyzoryk,80,00,40,00,128,190
11:56:21.200470,3,Garnek,140,40,78,00,30,30
11:56:21.595144,2,Scyzoryk,80,00,40,00,129,190
11:56:21.595144,3,Garnek,126,36,78,00,30,30
11:56:21.996794,2,Scyzoryk,80,00,40,00,130,190
11:56:21.996794,3,Garnek,113,72,78,00,30,30
11:56:22.398603,2,Scyzoryk,80,00,40,00,131,190
11:56:22.398603,3,Garnek,102,35,78,00,30,30
11:56:22.801142,2,Scyzoryk,80,00,40,00,132,190
11:56:22.801142,3,Garnek,92,12,78,00,30,30
11:56:23.190302,2,Scyzoryk,80,00,40,00,133,190
11:56:23.190302,3,Garnek,82,90,78,00,30,30
11:56:23.591234,2,Scyzoryk,80,00,40,00,134,190
11:56:23.591234,3,Garnek,74,61,78,00,30,30
11:56:23.993657,2,Scyzoryk,80,00,40,00,135,190
11:56:23.993657,3,Garnek,67,15,78,00,30,30
11:56:24.392249,2,Scyzoryk,80,00,40,00,136,190
11:56:24.392249,3,Garnek,60,44,78,00,30,30
11:56:24.793949,2,Scyzoryk,80,00,40,00,137,190
11:56:24.793949,3,Garnek,54,39,78,00,30,30
11:56:25.202292,2,Scyzoryk,80,00,40,00,138,190
11:56:25.202292,3,Garnek,48,95,78,00,30,30
11:56:25.590568,2,Scyzoryk,80,00,40,00,139,190
11:56:25.590568,3,Garnek,44,06,78,00,30,30
11:56:25.996214,2,Scyzoryk,80,00,40,00,140,190
11:56:25.996214,3,Garnek,39,65,78,00,30,30
11:56:26.398466,2,Scyzoryk,80,00,40,00,141,190
11:56:26.398466,3,Garnek,39,00,78,00,30,30
11:56:26.802633,2,Scyzoryk,80,00,40,00,142,190
11:56:26.802633,3,Garnek,39,00,78,00,30,30
11:56:27.203425,2,Scyzoryk,80,00,40,00,143,190
11:56:27.203425,3,Garnek,39,00,78,00,30,30
11:56:27.595244,2,Scyzoryk,80,00,40,00,144,190
11:56:27.595244,3,Garnek,39,00,78,00,30,30
11:56:27.997193,2,Scyzoryk,80,00,40,00,145,190
11:56:27.997193,3,Garnek,39,00,78,00,30,30
11:56:28.402227,2,Scyzoryk,80,00,40,00,146,190
11:56:28.402227,3,Garnek,39,00,78,00,30,30
11:56:28.791513,2,Scyzoryk,80,00,40,00,147,190
11:56:28.791513,3,Garnek,39,00,78,00,30,30
11:56:29.198147,2,Scyzoryk,80,00,40,00,148,190
11:56:29.198147,3,Garnek,39,00,78,00,30,30
11:56:29.595676,2,Scyzoryk,80,00,40,00,149,190
11:56:29.595676,3,Garnek,39,00,78,00,30,30
11:56:29.996573,2,Scyzoryk,80,00,40,00,150,190
11:56:29.996573,3,Garnek,39,00,78,00,30,30
